category,session,vals
D,T,0.3322652860296501
D,T,0.3088165131601598
D,T,0.13797074560047495
D,T,0.823855947174523
D,T,0.178710745497475
D,T,0.3609017784909463
D,T,0.38055451383166405
D,T,0.06097269428652874
D,T,0.14771713870883818
D,T,0.1329727218463197
D,T,0.5828936300217042
D,T,0.040932792873259016
D,T,0.575329390023389
D,T,0.41944823141071597
D,T,0.6045017680872071
D,T,0.2917803503199585
D,T,0.5102753740422594
D,T,0.8993620625253675
D,T,0.12240528888827207
D,T,0.7381836835007657
D,T,0.9088604814951586
D,T,0.3527283119272815
D,T,0.5064488715985167
D,T,0.7721475486814013
D,T,0.8413093047881616
L,T,0.05607863548114722
L,T,0.6264299510042386
L,T,0.8621423048569998
L,T,0.19012634304814124
L,T,0.433658033824192
L,T,0.6573233374639407
L,T,0.9086486130479646
L,T,0.04279665282945444
L,T,0.05533528792739739
L,T,0.6297393738076602
L,T,0.7627376894151499
L,T,0.03308218079863767
L,T,0.9893967042426266
L,T,0.9415542148195625
L,T,0.8395631527140642
L,T,0.5656714682358868
L,T,0.557091184511112
L,T,0.7651709421786365
L,T,0.4182664448841369
L,T,0.8750559814983501
L,T,0.10168650773531374
L,T,0.1338280384438404
L,T,0.9615573242770916
L,T,0.10292759815202912
L,T,0.4989297013569789
D,R,0.7559722026598233
D,R,0.8876364030835003
D,R,0.705591765912245
D,R,0.2390693817072025
D,R,0.5072332698626533
D,R,0.061596565870848496
D,R,0.8789501327932207
D,R,0.6476607278137244
D,R,0.779837202182692
D,R,0.6899374567190105
D,R,0.12461963556405842
D,R,0.039680279159171605
D,R,0.0810058230870968
D,R,0.9611171242722097
D,R,0.6758738597186983
D,R,0.35139002279825415
D,R,0.72391683970903
D,R,0.27739264236231953
D,R,0.5967269832729045
D,R,0.1312989686450794
D,R,0.8140092393493827
D,R,0.6930486413515227
D,R,0.07078768356213005
D,R,0.43253532334839306
D,R,0.7957467876065812
L,R,0.24002695916331362
L,R,0.5257153010699135
L,R,0.23421859962673242
L,R,0.20298891147023113
L,R,0.2719015172509107
L,R,0.11263314245892109
L,R,0.6164928867130199
L,R,0.5716562764780141
L,R,0.36997015678569
L,R,0.9261085822856648
L,R,0.6648079385684605
L,R,0.3812318637732184
L,R,0.5286783706744529
L,R,0.3540500620535191
L,R,0.6858002812696187
L,R,0.8753873293491916
L,R,0.17537485069182146
L,R,0.16162524885838436
L,R,0.6851280942867879
L,R,0.27805501524384624
L,R,0.16169136223181146
L,R,0.28239585775999165
L,R,0.8105208962522662
L,R,0.6096439093561425
L,R,0.1437977825730289
